04:50:03 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:50:06 : INFO : keeping 300 factors (discarding 1.275% of energy spectrum)
04:50:07 : INFO : processed documents up to #1520000
04:50:07 : INFO : topic #0(97009.174): 0.811*"socorro" + 0.524*"linear" + 0.105*"spacewatch" + 0.104*"loneos" + 0.096*"palomar" + 0.093*"kitt" + 0.092*"neat" + 0.070*"mesa" + 0.049*"houten" + 0.048*"anderson"
04:50:07 : INFO : topic #1(61752.400): 0.992*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:50:07 : INFO : topic #2(57816.656): 0.104*"act" + 0.074*"air" + 0.073*"game" + 0.066*"army" + 0.065*"us" + 0.063*"px" + 0.062*"amendment" + 0.058*"mm" + 0.057*"system" + 0.057*"regulations"
04:50:07 : INFO : topic #3(43547.490): -0.444*"mm" + -0.349*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.267*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.150*"acp" + -0.139*"carbine" + -0.138*"us"
04:50:07 : INFO : topic #4(41964.732): -0.479*"act" + -0.461*"si" + -0.443*"amendment" + -0.431*"regulations" + -0.082*"health" + -0.081*"mm" + -0.080*"ireland" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:50:18 : INFO : preparing a new chunk of documents
04:50:19 : INFO : using 100 extra samples and 2 power iterations
04:50:19 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:50:20 : INFO : orthonormalizing (100000L, 400L) action matrix
04:50:34 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:50:35 : INFO : computing the final decomposition
04:50:35 : INFO : keeping 300 factors (discarding 3.738% of energy spectrum)
04:50:36 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:50:38 : INFO : keeping 300 factors (discarding 0.962% of energy spectrum)
04:50:39 : INFO : processed documents up to #1540000
04:50:39 : INFO : topic #0(97523.016): 0.811*"socorro" + 0.524*"linear" + 0.107*"spacewatch" + 0.104*"loneos" + 0.096*"palomar" + 0.094*"kitt" + 0.093*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:50:39 : INFO : topic #1(61752.877): 0.992*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:50:39 : INFO : topic #2(57954.630): 0.104*"act" + 0.074*"air" + 0.073*"game" + 0.066*"army" + 0.065*"us" + 0.063*"px" + 0.061*"amendment" + -0.058*"hn" + 0.057*"system" + 0.057*"mm"
04:50:39 : INFO : topic #3(43552.168): -0.444*"mm" + -0.349*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.267*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.139*"carbine" + -0.138*"us"
04:50:39 : INFO : topic #4(42004.301): -0.478*"act" + -0.460*"si" + -0.444*"amendment" + -0.432*"regulations" + -0.083*"mm" + -0.082*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:50:51 : INFO : preparing a new chunk of documents
04:50:52 : INFO : using 100 extra samples and 2 power iterations
04:50:52 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:50:53 : INFO : orthonormalizing (100000L, 400L) action matrix
04:51:09 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:51:10 : INFO : computing the final decomposition
04:51:10 : INFO : keeping 300 factors (discarding 3.126% of energy spectrum)
04:51:10 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:51:13 : INFO : keeping 300 factors (discarding 1.265% of energy spectrum)
04:51:14 : INFO : processed documents up to #1560000
04:51:14 : INFO : topic #0(97523.037): 0.811*"socorro" + 0.524*"linear" + 0.107*"spacewatch" + 0.104*"loneos" + 0.096*"palomar" + 0.094*"kitt" + 0.093*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:51:14 : INFO : topic #1(61780.151): 0.992*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:51:14 : INFO : topic #2(58132.459): 0.103*"act" + 0.074*"air" + 0.073*"game" + 0.066*"us" + 0.066*"army" + -0.063*"hn" + 0.063*"px" + 0.061*"amendment" + 0.057*"system" + 0.057*"mm"
04:51:14 : INFO : topic #3(43558.291): -0.444*"mm" + -0.349*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.267*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.139*"carbine" + -0.139*"us"
04:51:14 : INFO : topic #4(42012.723): -0.478*"act" + -0.460*"si" + -0.444*"amendment" + -0.432*"regulations" + -0.082*"mm" + -0.082*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:51:25 : INFO : preparing a new chunk of documents
04:51:26 : INFO : using 100 extra samples and 2 power iterations
04:51:26 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:51:28 : INFO : orthonormalizing (100000L, 400L) action matrix
04:51:42 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:51:43 : INFO : computing the final decomposition
04:51:43 : INFO : keeping 300 factors (discarding 5.379% of energy spectrum)
04:51:43 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:51:46 : INFO : keeping 300 factors (discarding 0.995% of energy spectrum)
04:51:47 : INFO : processed documents up to #1580000
04:51:47 : INFO : topic #0(97861.915): 0.810*"socorro" + 0.524*"linear" + 0.108*"spacewatch" + 0.104*"loneos" + 0.096*"palomar" + 0.095*"kitt" + 0.093*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:51:47 : INFO : topic #1(61780.776): 0.992*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:51:47 : INFO : topic #2(58261.329): 0.102*"act" + 0.074*"air" + 0.074*"game" + 0.066*"us" + 0.065*"army" + -0.065*"hn" + 0.062*"px" + 0.060*"amendment" + 0.057*"system" + 0.056*"party"
04:51:47 : INFO : topic #3(43562.666): -0.444*"mm" + -0.349*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.267*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.150*"acp" + -0.139*"carbine" + -0.139*"us"
04:51:47 : INFO : topic #4(42019.366): -0.478*"act" + -0.460*"si" + -0.444*"amendment" + -0.432*"regulations" + -0.082*"health" + -0.082*"ireland" + -0.082*"mm" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:51:58 : INFO : preparing a new chunk of documents
04:51:58 : INFO : using 100 extra samples and 2 power iterations
04:51:58 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:52:00 : INFO : orthonormalizing (100000L, 400L) action matrix
04:52:13 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:52:14 : INFO : computing the final decomposition
04:52:14 : INFO : keeping 300 factors (discarding 2.321% of energy spectrum)
04:52:15 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:52:18 : INFO : keeping 300 factors (discarding 0.977% of energy spectrum)
04:52:19 : INFO : processed documents up to #1600000
04:52:19 : INFO : topic #0(97876.363): 0.810*"socorro" + 0.524*"linear" + 0.108*"spacewatch" + 0.104*"loneos" + 0.096*"palomar" + 0.095*"kitt" + 0.093*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:52:19 : INFO : topic #1(61781.306): 0.992*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:52:19 : INFO : topic #2(58375.711): 0.102*"act" + 0.074*"air" + 0.074*"game" + -0.068*"hn" + 0.066*"us" + 0.065*"army" + 0.063*"px" + 0.060*"amendment" + 0.057*"system" + 0.056*"party"
04:52:19 : INFO : topic #3(43569.730): -0.445*"mm" + -0.349*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.267*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.139*"carbine" + -0.139*"us"
04:52:19 : INFO : topic #4(42026.308): -0.478*"act" + -0.459*"si" + -0.444*"amendment" + -0.432*"regulations" + -0.082*"health" + -0.082*"ireland" + -0.082*"mm" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:52:29 : INFO : preparing a new chunk of documents
04:52:30 : INFO : using 100 extra samples and 2 power iterations
04:52:30 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:52:31 : INFO : orthonormalizing (100000L, 400L) action matrix
04:52:46 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:52:47 : INFO : computing the final decomposition
04:52:47 : INFO : keeping 300 factors (discarding 4.321% of energy spectrum)
04:52:47 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:52:50 : INFO : keeping 300 factors (discarding 0.857% of energy spectrum)
04:52:51 : INFO : processed documents up to #1620000
04:52:51 : INFO : topic #0(97876.371): 0.810*"socorro" + 0.524*"linear" + 0.108*"spacewatch" + 0.104*"loneos" + 0.096*"palomar" + 0.095*"kitt" + 0.093*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:52:51 : INFO : topic #1(61781.897): 0.991*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:52:51 : INFO : topic #2(58497.766): 0.101*"act" + 0.074*"air" + 0.074*"game" + -0.070*"hn" + 0.065*"us" + 0.065*"army" + 0.063*"px" + 0.060*"amendment" + 0.057*"system" + 0.056*"party"
04:52:51 : INFO : topic #3(43591.304): -0.444*"mm" + -0.351*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.139*"carbine" + -0.139*"us"
04:52:51 : INFO : topic #4(42036.725): -0.479*"act" + -0.459*"si" + -0.444*"amendment" + -0.432*"regulations" + -0.082*"health" + -0.082*"ireland" + -0.081*"mm" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:53:02 : INFO : preparing a new chunk of documents
04:53:03 : INFO : using 100 extra samples and 2 power iterations
04:53:03 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:53:04 : INFO : orthonormalizing (100000L, 400L) action matrix
04:53:19 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:53:19 : INFO : computing the final decomposition
04:53:19 : INFO : keeping 300 factors (discarding 3.633% of energy spectrum)
04:53:20 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:53:23 : INFO : keeping 300 factors (discarding 1.141% of energy spectrum)
04:53:24 : INFO : processed documents up to #1640000
04:53:24 : INFO : topic #0(97876.426): 0.810*"socorro" + 0.524*"linear" + 0.108*"spacewatch" + 0.104*"loneos" + 0.096*"palomar" + 0.095*"kitt" + 0.093*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:53:24 : INFO : topic #1(61782.648): 0.991*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:53:24 : INFO : topic #2(58633.379): 0.101*"act" + 0.074*"game" + 0.073*"air" + -0.073*"hn" + 0.065*"army" + 0.065*"us" + 0.063*"px" + 0.059*"amendment" + 0.057*"system" + 0.056*"party"
04:53:24 : INFO : topic #3(43595.598): -0.444*"mm" + -0.351*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.139*"carbine" + -0.139*"us"
04:53:24 : INFO : topic #4(42044.605): -0.479*"act" + -0.459*"si" + -0.444*"amendment" + -0.432*"regulations" + -0.082*"health" + -0.082*"ireland" + -0.080*"mm" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:53:35 : INFO : preparing a new chunk of documents
04:53:35 : INFO : using 100 extra samples and 2 power iterations
04:53:35 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:53:37 : INFO : orthonormalizing (100000L, 400L) action matrix
04:53:51 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:53:52 : INFO : computing the final decomposition
04:53:52 : INFO : keeping 300 factors (discarding 4.558% of energy spectrum)
04:53:52 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:53:55 : INFO : keeping 300 factors (discarding 1.021% of energy spectrum)
04:53:56 : INFO : processed documents up to #1660000
04:53:56 : INFO : topic #0(97968.080): 0.810*"socorro" + 0.524*"linear" + 0.109*"spacewatch" + 0.104*"loneos" + 0.097*"palomar" + 0.096*"kitt" + 0.094*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:53:56 : INFO : topic #1(61783.370): 0.991*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:53:56 : INFO : topic #2(58759.894): 0.100*"act" + -0.076*"hn" + 0.074*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.063*"px" + 0.059*"amendment" + 0.057*"system" + 0.056*"party"
04:53:56 : INFO : topic #3(43608.299): -0.444*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.139*"carbine" + -0.139*"us"
04:53:56 : INFO : topic #4(42050.423): -0.480*"act" + -0.459*"si" + -0.445*"amendment" + -0.432*"regulations" + -0.083*"health" + -0.082*"ireland" + -0.080*"mm" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:54:07 : INFO : preparing a new chunk of documents
04:54:07 : INFO : using 100 extra samples and 2 power iterations
04:54:07 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:54:09 : INFO : orthonormalizing (100000L, 400L) action matrix
04:54:23 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:54:24 : INFO : computing the final decomposition
04:54:24 : INFO : keeping 300 factors (discarding 6.151% of energy spectrum)
04:54:25 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:54:28 : INFO : keeping 300 factors (discarding 0.918% of energy spectrum)
04:54:29 : INFO : processed documents up to #1680000
04:54:29 : INFO : topic #0(97968.103): 0.810*"socorro" + 0.524*"linear" + 0.109*"spacewatch" + 0.104*"loneos" + 0.097*"palomar" + 0.096*"kitt" + 0.094*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"houten"
04:54:29 : INFO : topic #1(61784.151): 0.991*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:54:29 : INFO : topic #2(58884.790): 0.100*"act" + -0.080*"hn" + 0.074*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.063*"px" + 0.058*"amendment" + 0.057*"system" + 0.056*"party"
04:54:29 : INFO : topic #3(43613.097): -0.445*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.139*"us" + -0.139*"carbine"
04:54:29 : INFO : topic #4(42056.755): -0.480*"act" + -0.459*"si" + -0.445*"amendment" + -0.432*"regulations" + -0.083*"health" + -0.082*"ireland" + -0.079*"mm" + -0.079*"commencement" + -0.073*"scotland" + -0.071*"trust"
04:54:41 : INFO : preparing a new chunk of documents
04:54:41 : INFO : using 100 extra samples and 2 power iterations
04:54:41 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:54:43 : INFO : orthonormalizing (100000L, 400L) action matrix
04:54:57 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:54:58 : INFO : computing the final decomposition
04:54:58 : INFO : keeping 300 factors (discarding 5.520% of energy spectrum)
04:54:59 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:55:02 : INFO : keeping 300 factors (discarding 0.843% of energy spectrum)
04:55:03 : INFO : processed documents up to #1700000
04:55:03 : INFO : topic #0(98759.984): 0.809*"socorro" + 0.523*"linear" + 0.112*"spacewatch" + 0.104*"loneos" + 0.098*"kitt" + 0.098*"palomar" + 0.095*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"peak"
04:55:03 : INFO : topic #1(61784.988): 0.990*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:55:03 : INFO : topic #2(59009.711): 0.099*"act" + -0.083*"hn" + 0.074*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.063*"px" + 0.058*"amendment" + 0.057*"system" + 0.056*"party"
04:55:03 : INFO : topic #3(43617.599): -0.445*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.140*"us" + -0.139*"carbine"
04:55:03 : INFO : topic #4(42063.709): -0.480*"act" + -0.459*"si" + -0.445*"amendment" + -0.432*"regulations" + -0.083*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.079*"mm" + -0.073*"scotland" + -0.071*"trust"
04:55:14 : INFO : preparing a new chunk of documents
04:55:14 : INFO : using 100 extra samples and 2 power iterations
04:55:14 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:55:16 : INFO : orthonormalizing (100000L, 400L) action matrix
04:55:30 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:55:31 : INFO : computing the final decomposition
04:55:31 : INFO : keeping 300 factors (discarding 5.544% of energy spectrum)
04:55:31 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:55:34 : INFO : keeping 300 factors (discarding 0.884% of energy spectrum)
04:55:35 : INFO : processed documents up to #1720000
04:55:35 : INFO : topic #0(98760.007): 0.809*"socorro" + 0.523*"linear" + 0.112*"spacewatch" + 0.104*"loneos" + 0.098*"kitt" + 0.098*"palomar" + 0.095*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"peak"
04:55:35 : INFO : topic #1(61785.916): 0.990*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:55:35 : INFO : topic #2(59136.601): 0.098*"act" + -0.087*"hn" + 0.075*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.063*"px" + 0.057*"amendment" + 0.057*"system" + 0.056*"party"
04:55:35 : INFO : topic #3(43621.273): -0.445*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.140*"us" + -0.139*"carbine"
04:55:35 : INFO : topic #4(42076.549): -0.480*"act" + -0.458*"si" + -0.444*"amendment" + -0.432*"regulations" + -0.083*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.079*"mm" + -0.074*"trust" + -0.073*"scotland"
04:55:47 : INFO : preparing a new chunk of documents
04:55:47 : INFO : using 100 extra samples and 2 power iterations
04:55:47 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:55:49 : INFO : orthonormalizing (100000L, 400L) action matrix
04:56:03 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:56:04 : INFO : computing the final decomposition
04:56:04 : INFO : keeping 300 factors (discarding 7.193% of energy spectrum)
04:56:05 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:56:08 : INFO : keeping 300 factors (discarding 0.766% of energy spectrum)
04:56:09 : INFO : processed documents up to #1740000
04:56:09 : INFO : topic #0(98760.032): 0.809*"socorro" + 0.523*"linear" + 0.112*"spacewatch" + 0.104*"loneos" + 0.098*"kitt" + 0.098*"palomar" + 0.095*"neat" + 0.070*"mesa" + 0.049*"anderson" + 0.048*"peak"
04:56:09 : INFO : topic #1(61786.916): 0.990*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:56:09 : INFO : topic #2(59263.055): 0.098*"act" + -0.091*"hn" + 0.075*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.063*"px" + 0.057*"amendment" + 0.057*"system" + 0.056*"party"
04:56:09 : INFO : topic #3(43623.834): -0.445*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.140*"us" + -0.139*"carbine"
04:56:09 : INFO : topic #4(42086.137): -0.480*"act" + -0.458*"si" + -0.445*"amendment" + -0.431*"regulations" + -0.083*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.079*"mm" + -0.074*"trust" + -0.073*"scotland"
04:56:21 : INFO : preparing a new chunk of documents
04:56:21 : INFO : using 100 extra samples and 2 power iterations
04:56:21 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:56:23 : INFO : orthonormalizing (100000L, 400L) action matrix
04:56:38 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:56:39 : INFO : computing the final decomposition
04:56:39 : INFO : keeping 300 factors (discarding 4.454% of energy spectrum)
04:56:39 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:56:42 : INFO : keeping 300 factors (discarding 1.190% of energy spectrum)
04:56:43 : INFO : processed documents up to #1760000
04:56:43 : INFO : topic #0(99815.320): 0.808*"socorro" + 0.523*"linear" + 0.115*"spacewatch" + 0.105*"loneos" + 0.101*"kitt" + 0.099*"palomar" + 0.097*"neat" + 0.071*"mesa" + 0.049*"peak" + 0.049*"anderson"
04:56:43 : INFO : topic #1(61799.208): 0.989*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:56:43 : INFO : topic #2(59422.308): -0.099*"hn" + 0.097*"act" + 0.075*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.063*"px" + 0.057*"system" + 0.056*"amendment" + 0.056*"party"
04:56:43 : INFO : topic #3(43630.087): -0.445*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.140*"us" + -0.139*"carbine"
04:56:43 : INFO : topic #4(42094.713): -0.480*"act" + -0.458*"si" + -0.444*"amendment" + -0.431*"regulations" + -0.084*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.079*"mm" + -0.074*"trust" + -0.073*"scotland"
04:56:54 : INFO : preparing a new chunk of documents
04:56:54 : INFO : using 100 extra samples and 2 power iterations
04:56:54 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:56:56 : INFO : orthonormalizing (100000L, 400L) action matrix
04:57:10 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:57:11 : INFO : computing the final decomposition
04:57:11 : INFO : keeping 300 factors (discarding 5.070% of energy spectrum)
04:57:11 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:57:14 : INFO : keeping 300 factors (discarding 1.012% of energy spectrum)
04:57:15 : INFO : processed documents up to #1780000
04:57:15 : INFO : topic #0(99815.351): 0.808*"socorro" + 0.523*"linear" + 0.115*"spacewatch" + 0.105*"loneos" + 0.101*"kitt" + 0.099*"palomar" + 0.097*"neat" + 0.071*"mesa" + 0.049*"peak" + 0.049*"anderson"
04:57:15 : INFO : topic #1(61800.798): 0.988*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:57:15 : INFO : topic #2(59568.633): -0.106*"hn" + 0.097*"act" + 0.075*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.064*"px" + 0.057*"system" + 0.056*"amendment" + 0.056*"party"
04:57:15 : INFO : topic #3(43637.225): -0.445*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.140*"us" + -0.139*"carbine"
04:57:15 : INFO : topic #4(42106.374): -0.481*"act" + -0.457*"si" + -0.444*"amendment" + -0.431*"regulations" + -0.084*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.078*"mm" + -0.074*"trust" + -0.073*"scotland"
04:57:25 : INFO : preparing a new chunk of documents
04:57:26 : INFO : using 100 extra samples and 2 power iterations
04:57:26 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:57:27 : INFO : orthonormalizing (100000L, 400L) action matrix
04:57:41 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:57:42 : INFO : computing the final decomposition
04:57:42 : INFO : keeping 300 factors (discarding 4.693% of energy spectrum)
04:57:43 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:57:46 : INFO : keeping 300 factors (discarding 0.875% of energy spectrum)
04:57:47 : INFO : processed documents up to #1800000
04:57:47 : INFO : topic #0(100994.055): 0.807*"socorro" + 0.522*"linear" + 0.118*"spacewatch" + 0.106*"loneos" + 0.104*"kitt" + 0.103*"palomar" + 0.101*"neat" + 0.071*"mesa" + 0.051*"peak" + 0.049*"anderson"
04:57:47 : INFO : topic #1(61802.309): 0.988*"hn" + 0.051*"nada" + 0.049*"davies" + 0.042*"margaret" + 0.037*"leslie" + 0.021*"pauline" + 0.020*"parsons" + 0.019*"alan" + 0.018*"valerie" + 0.015*"faulkner"
04:57:47 : INFO : topic #2(59690.887): -0.112*"hn" + 0.096*"act" + 0.076*"game" + 0.073*"air" + 0.065*"us" + 0.065*"army" + 0.064*"px" + 0.057*"system" + 0.056*"party" + 0.056*"amendment"
04:57:47 : INFO : topic #3(43651.684): -0.445*"mm" + -0.352*"rifle" + -0.335*"automatic" + -0.280*"pistol" + -0.266*"parabellum" + -0.239*"semi" + -0.197*"nato" + -0.149*"acp" + -0.140*"us" + -0.139*"carbine"
04:57:47 : INFO : topic #4(42114.242): -0.481*"act" + -0.457*"si" + -0.444*"amendment" + -0.431*"regulations" + -0.084*"health" + -0.082*"ireland" + -0.079*"commencement" + -0.078*"mm" + -0.074*"trust" + -0.073*"scotland"
04:57:57 : INFO : preparing a new chunk of documents
04:57:58 : INFO : using 100 extra samples and 2 power iterations
04:57:58 : INFO : 1st phase: constructing (100000L, 400L) action matrix
04:57:59 : INFO : orthonormalizing (100000L, 400L) action matrix
04:58:14 : INFO : 2nd phase: running dense svd on (400L, 20000L) matrix
04:58:15 : INFO : computing the final decomposition
04:58:15 : INFO : keeping 300 factors (discarding 4.925% of energy spectrum)
04:58:15 : INFO : merging projections: (100000L, 300L) + (100000L, 300L)
04:58:18 : INFO : keeping 300 factors (discarding 1.075% of energy spectrum)
